imgdir,imgname,x,y,z,rot_x,rot_y,rot_z
06000,06110,0.0002382275736706363,0.6995275370085043,0.005517970268322415,-0.5851707031622072,-0.0433019565818378,0.08235023099463099
06000,06724,-0.0022932958648762434,0.7280761502624309,0.007403793633575674,0.1946970754159657,0.017497390007902208,-0.06933686497256171
06000,06911,0.00012189341883586311,0.7052306123398786,0.009445503428804077,0.08773795846970847,-0.003418104992755785,0.06760783786771934
06000,06269,-4.79304090165228e-05,0.6994842177568462,0.008451364373038246,-0.1750738977569191,-0.011434650593189637,0.06669325628251459
06000,06826,0.0010449579828376795,0.7222330859116523,0.006965584700775287,-0.1729790700614924,-0.0022951021984047213,0.03069850408656083
06000,06258,-0.00051456020885146,0.6913251018096197,0.005397014243622429,-0.22785855705099997,0.019274793000837138,0.26372850253103186
06000,06024,-0.006928047084854298,0.6823717877033532,0.007053173489959562,0.22985976343436562,-0.08000551492598953,-0.2731961360918973
06000,06836,0.0014881823290215331,0.7217965267695071,0.006740778605245763,-0.24449028489893657,-0.009128859748391298,0.04187356081602207
06000,06442,-0.0011395622276182667,0.719891441494863,0.007901114488417404,-0.1049776312042257,-0.005741919915943446,-0.10695164841505911
06000,06859,0.0033719450006081913,0.6877001794981413,0.00576160825341851,-0.2887500484117287,0.00020478034909261915,0.22133575633638394
06000,06477,0.0004317996612673614,0.7060179232768701,0.007842004222927702,-0.30098540113704486,-0.013178610163032876,-0.12089172439876103
06000,06572,-0.0006785483598034121,0.7212979216016843,0.008767635671871816,-0.0654061734526001,0.004161061727779564,-0.05709543634318321
06000,06209,0.0020398020786730263,0.709465729161892,0.008884070909415466,-0.16321775892686277,0.014184010944618877,0.2935795090315884
06000,06365,-0.0004386212928282036,0.7026078378841695,0.007831030300267312,-0.2142465084043597,-0.0073836387992227805,0.02492626055264826
06000,06645,-0.002304295185315644,0.7195674885620038,0.0062785849157237185,-0.1877196780490291,-0.017548110023446365,-0.03240133461976214
06000,06691,-0.0008132470124932633,0.7523458747628071,0.00565417138382579,-0.231607136850943,-0.014938746264859595,0.20337379648012543
06000,06585,-0.0015671668280282992,0.7188477103487891,0.007556782105359498,-0.13749800355851122,-0.05522795169388425,-0.14842824821811956
06000,06773,-0.0030882044023475873,0.67305333263118,0.0070122804840324435,-0.20549164836432912,0.029841166738782763,-0.2513785535740714
06000,06494,0.0013297463672228135,0.6967910605254711,0.007509080922238808,-0.03940417652668057,-0.013781403174380955,0.07989154925238702
06000,06037,-0.0041288832325915865,0.6555728544277383,0.007217554256930561,-0.29081792678878926,0.011428294395755656,-0.3472439841238607
06000,06390,-0.0041288832325915865,0.6555728544277383,0.007217554256930561,-0.29081792678878926,0.011428294395755656,-0.3472439841238607
06000,06247,-0.0037088092705939977,0.676765628748403,0.008781191081521221,-0.04140391056914342,0.011814697749189834,-0.24985205011080294
06000,06418,0.0012304409005218656,0.7099477883557036,0.006075023803850158,-0.3105137964560071,-0.023754845946611456,0.15104811592745118
06000,06790,-0.0026500370733595893,0.7264012699205931,0.006740152992681988,-0.21111407374120209,0.0164792935711279,-0.13184349747982038
06000,06861,-0.0005914001635335814,0.698656772690221,0.007716549891746561,-0.17851046866875725,-0.013126821349204742,0.024423541483048445
06000,06761,-0.0022242135472215516,0.725644114912668,0.008492157172068129,0.09019033650313586,-0.028771124800626185,-0.4876001615095465
06000,06465,0.002578339098876667,0.7035887367167368,0.008240675397986957,-0.12537519231349156,0.011852442782377714,0.25523930342406603
06000,06806,-0.00174281670747908,0.8136273285844248,0.005892734616327009,-0.20629104996138495,0.009755787703665577,-0.04915627227251528
06000,06259,-0.010549637219731579,0.6824091551844753,0.010491375555508008,-0.09747758815567266,-0.030276610450215305,-0.80639901574068
06000,06238,-0.0013911442759871168,0.7119430541464199,0.006659485956194005,-0.23023835891746786,0.007000531557946771,-0.017224393241926077
06000,06818,-0.0010163722015680396,0.7181923332289657,0.00697212201728295,-0.4079735011577174,-0.0027021068156631513,-0.009921331137600662
06000,06996,-0.0008583578399314376,0.683969437897505,0.00813275934070983,-0.14243442856502653,0.012542712692381998,0.10530170952353783
06000,06032,-0.0007022644634841475,0.6867375566362978,0.01038074739075985,0.0032381762998216143,-0.009782289895481048,0.08867396144938643
06000,06256,-0.0016656627961419944,0.7470600021718453,0.008105203476392573,0.08303499894900018,-0.031547356727797286,-0.13656609412905263
06000,06980,-0.0023979416078344614,0.6830447712748607,0.009007703253317746,-0.050882937330074485,-0.026441787472140616,-0.08090808845325265
06000,06043,0.006066432432024681,0.5925239584412197,0.025701228139883084,-0.5123719114604852,-0.022704970314355,0.037096866190544184
06000,06014,0.0008698029643432015,0.7011096848076502,0.007716973645947616,0.14783182339873102,0.001328778546468028,0.06966615686337914
06000,06687,0.0004741540806379006,0.6882869662940189,0.009455573727233404,-0.07103794141004437,0.000595091782159992,0.10841623191353793
06000,06507,0.002357156277920344,0.720222263780454,0.003460518608551551,-0.43185970290012804,0.017169346853931962,0.033413633856090585
06000,06113,-0.0017618299303025944,0.7008438546731004,0.0014544376313271926,-0.3278052238898276,-0.09891116076891565,-0.06038765986353141
06000,06693,-0.0007834096173150395,0.7058550836673256,0.007234262992757471,-0.25524674056671476,-0.015114141303884098,-0.1223184410484351
06000,06264,-0.0012691015060241372,0.7213875450240791,0.005718670082984505,-0.11858496723166038,-0.006766531792544754,-0.12771536404007036
06000,06580,-0.0010667163436759678,0.6864664499417238,0.00782675743985743,-0.16023011252178967,-0.017570845605569478,-0.1261243062126384
06000,06590,-0.0004302273775301076,0.7190133815062102,0.007014544154496981,-0.09429144570724443,-0.022972844578153625,0.006863150550956078
06000,06736,-0.0020669152157951213,0.6796838645203769,0.007565411641821926,-0.25629191046692185,0.004499822325106727,-0.0910598967903849
06000,06073,-0.0022426781375081343,0.8518553179208114,0.008907834091717921,0.21874258821198456,-0.09134956735815827,-0.5374599206208373
06000,06047,-0.005044830535067729,0.6465236252492962,0.006816838855114677,-0.1265648295232355,-0.10278719235913736,0.07803957524029205
06000,06842,-0.00030995994465157214,0.6480653438508267,0.008285434111156313,0.032835905668558055,-0.058961993776250506,-0.27904170871153855
06000,06873,-0.0015149190128376517,0.7516213338389516,0.0010446675601812846,-0.5262344703102175,-0.12719038170441352,0.010052021144582778
06000,06520,-0.0007478776880178699,0.6916375469771608,0.00836808124463283,-0.19996920740005533,0.021609576788747756,-0.13892361858087504
06000,06478,-0.002596102941193354,0.6911597596303812,0.009995792168078985,-0.04399192517461163,0.010537150162397941,-0.16250583768254015
06000,06154,-0.0012490797571683935,0.7245623225163343,0.009714078801248591,-0.13377355077776612,-0.0037436258146527923,-0.06210498390091168
06000,06763,-0.0003634189879241599,0.7629070171275423,0.008799677476012473,-0.1802458548489087,0.010286175658039182,0.026085864485000148
06000,06553,0.00252204933899749,0.7131029574252544,0.016861326368001243,-0.03926897365451032,0.026879204008531134,0.4354610956630489
06000,06856,-0.0007377505004015852,0.7110107374909704,0.006928868544466678,-0.13817662995372854,-0.0029793638619221045,-0.061370698582848875
06000,06955,3.108711629766072e-05,0.7327908654930135,0.008985961647620545,-0.11825083004240279,-0.009143343308735605,-0.06199563923846069
06000,06461,-0.003825798342753951,0.679301939049664,0.009175135959314957,0.33724208397964195,-0.024678505398969108,-0.12339318886077125
06000,06331,0.0025444170702101855,0.6728910178614977,0.007891665531918736,-0.34487623469148976,-0.04239258969270905,0.2885453427182294
06000,06353,-0.0036207428499504166,0.7227374096207614,0.009695462396233239,-0.11797581845869413,-0.013139089599466955,-0.22068443183697045
06000,06183,-0.0010294876234244567,0.7181812297909331,0.009138118290355391,0.20550805924061852,-0.0030613768812179577,-0.07033479206105442
06000,06473,-0.0049786791444437145,0.6780558522577631,0.00831477163804986,0.15823304072039174,-0.04506614818404921,-0.2437211499695119
06000,06784,-0.0003878962681443839,0.6949561225927741,0.0019477003613463813,-0.43617853040345345,0.0006054142721478774,0.10828446654450795
06000,06744,-0.002355012594859016,0.6981605155839077,0.006532681781511637,-0.2525470462332438,-0.006199610491564621,-0.03839054801131674
06000,06735,-0.00114886734942238,0.7054777392791468,0.008038938413400466,-0.1807002548930871,0.01638743610651963,-0.06441858674873831
06000,06785,-0.0026799880414374935,0.687097102364589,0.002699484366229853,-0.44799332015162496,0.027244594504392098,-0.33596456210724285
06000,06769,-0.00016401254809831736,0.6774557750943696,0.008436427623487066,-0.13777841074179917,0.02989890701076031,0.10343285502836717
06000,06122,-0.001170931692997995,0.680434431063676,0.00844957224173923,-0.14488289411461755,0.015537471640969568,-0.12584924915539675
06000,06221,0.0021776434941962308,0.6962949432540816,0.005944437552162483,-0.2510439709049933,-0.01709249272958617,0.17667476048620048
06000,06159,0.00975418310621621,0.7196408644201863,0.0005023440792632959,-0.7011647784210591,-0.06015662423550098,0.2962138488142733
06000,06287,-0.000448158093568269,0.6982910583241966,0.007229829211182587,-0.03947437148444097,0.00010072065843377233,0.18429597046021848
06000,06713,0.0005483307065978608,0.7423891098022423,0.008390327236964135,-0.23295742139375628,0.052277628598425344,0.02800602025630143
06000,06378,-0.003552526338587725,0.6915878573159213,0.00981942365567564,0.2759908410129533,-0.07691277760302193,-0.3059446784743378
06000,06034,-0.0019450936050704718,0.710244316973589,0.007096035282366811,-0.0746336618021935,-0.007705955822569952,-0.022449362894672628
06000,06383,-0.00032359379033610294,0.704902446259282,0.004548474741802779,-0.5299021709354201,-0.005576400831237409,0.12503870099233555
06000,06078,-0.006526966293836628,0.6587312938265631,0.008644874463963172,-0.01746609279022837,-0.07390184422833954,-0.08835151195112316
06000,06296,0.0004163418710588822,0.6871178011188033,0.0072239810265727405,-0.5873283857933858,-0.06145129940337172,0.23437069700094884
06000,06367,0.0002126406287667809,0.7104196113577605,0.006572092033674148,-0.21127572915434917,0.0110184650082411,0.12292595293701494
06000,06758,-0.0003874971808636094,0.7131647150342793,0.008008146523112101,-0.14276623707450406,0.015071887266371046,-0.14166344963577732
06000,06031,-0.0028086254841292978,0.6821632928534302,0.00490138312637795,-0.39969619787660937,-0.002592980191183097,-0.1523556980102335
06000,06882,0.004102777523365994,0.6462809053514351,0.009932850213160154,-0.364111290632987,-0.052560605101842794,0.5365906790883082
06000,06316,0.00035756660655207574,0.7519341626355748,0.003833143639920568,-0.6447660130492502,-0.005786315396606842,0.077169420477332
06000,06944,0.0014853735826161562,0.7759493076623476,0.006862469003237042,-0.2610767313179521,0.060560724424171535,0.20716634460436634
06000,06759,-0.005419755613887529,0.6640145014183051,0.008363269136867519,-0.1556309215357157,0.018280347789767972,-0.5414825217386335
06000,06061,-9.645905841291768e-05,0.7000835188700338,0.008297069587104498,-0.10295545007290367,-0.010779112495553186,0.05745206680566509
06000,06081,0.002960999596869808,0.700003618505308,0.006626363894875641,-0.3582358493991532,-0.08037785185681415,0.482402866769269
06000,06547,-0.0005227424689601204,0.7216380775729074,0.00813228644477122,0.008057271174748283,-0.005525907434285949,-0.1861458486449362
06000,06756,-0.002602777139358802,0.6695954879025917,0.008650999056473374,-0.04379672423697742,-0.0027558529397384364,-0.36541836666920746
06000,06348,-0.001201190862232715,0.7174907584454269,0.009293260673643099,0.03303390163456833,-0.016826044157760255,-0.11422907629007333
06000,06111,-0.0011573284628423554,0.7158246398046935,0.007385691829944393,0.2744522305496601,-0.011425124402294902,-0.013485622375735862
06000,06421,-0.0015859386747656306,0.6828166640206982,0.0077092622902069355,-0.4120166463624349,0.027457690393438105,-0.09266944130362799
06000,06070,-0.0023664046679033428,0.7195150722886812,0.006836572788460846,-0.20265885346336326,0.004140913011114078,-0.13800868534579977
06000,06738,-0.0014377269883465453,0.7306152325842505,0.007942088975895625,0.02578957498242609,-0.01143213348316754,-0.015442968675766328
06000,06834,-0.0017495208282752716,0.7127760129580258,0.00898177077531474,0.042845685005596046,-0.01915882923145106,-0.08096396694065525
06000,06792,0.001334008224767543,0.6563361639103842,0.00802837382083037,-0.1864977386337514,-0.015655471917345818,0.29580818099086065
06000,06214,0.0036431520694048636,0.6795986213133409,0.0066127838349525105,-0.29404712375834424,-0.0024681941970703097,0.006986519006150601
06000,06922,-0.002110082284139406,0.6918948709675093,0.009073826943114373,0.09952754091304251,-0.026419707624773463,-0.1438624672349971
06000,06949,-0.0009643082381698382,0.7325169365108005,0.006033970866330519,-0.11565156631967854,-0.00024187676306745845,-0.11828561878331335
06000,06767,-0.0036987293389123405,0.7468809396718751,0.008150108943520695,-0.19355109666258746,0.030509102712050602,-0.37931791354528344
06000,06489,-0.0013755667039641387,0.7473359641175972,0.008184016690040347,-0.09245380534822228,-0.009029231975045515,0.0852946207789567
06000,06481,0.0015333726261681595,0.6785547504671477,0.00912770429573505,-0.15081897865943575,-0.0052879663422644415,0.26658194258813583
06000,06402,-0.00034360312657595983,0.7052702651657419,0.008883105261921983,-0.14432368403099685,-0.011479214536340375,-0.07026225578195698
06000,06914,0.003670576794302548,0.6631639706955361,0.011186211483144283,-0.34551210693087664,-0.05704956084898391,0.4522113450947301
06000,06077,-0.00490997424658399,0.7110622488931454,0.00681547741513976,-0.19638858045348861,-0.006062513366164381,-0.2777913134152726
06000,06703,0.0033450685312248663,0.7458286607199631,0.005461172007248853,-0.17753278428017133,-0.004948848451850459,0.10092535887996254
06000,06495,-9.780581706401496e-05,0.6978507278148042,0.006947327417906609,-0.13789773513872924,0.026009577742259735,0.0482875610039642
06000,06005,5.593496915299259e-05,0.6906475555022885,0.007258123151311256,-0.11628112592419387,-0.03423005317903325,0.16834255596129336
06000,06143,-0.0016159186494191877,0.6727657652788301,0.00929858032579802,-0.060515659218917675,-0.01460102690269153,-0.27049340525119625
06000,06794,-0.00015201909146983746,0.6817468727531693,0.003230676277877439,-0.19851110671587216,-0.026476649393189992,-0.03642609823604472
06000,06389,0.00441085617779623,0.7529503529633813,0.004784942937155201,-0.2190560314757562,0.0370148126601411,0.16531951377804227
06000,06290,-0.004310089757970421,0.7060275695571482,0.009183700445744526,-0.15752953282985735,0.028156816989739472,-0.2900645144377887
06000,06614,0.0023581000349282093,0.7339667316234232,0.009681827352819194,-0.09623976725488868,-0.017712562289922774,0.1767858096720736
06000,06035,-0.002878167542507771,0.7228249158651038,0.008449222430623961,-0.058661292423294986,-0.027674147303281712,-0.2765590343224353
06000,06633,-0.0008219843797248685,0.7170021164856665,0.008603985370564221,-0.1232826027657915,0.009463112666789472,-0.10832026932094221
06000,06610,-0.0024698962376862406,0.7137906475533898,0.008184355885967961,-0.3206950120014008,0.01670786205407324,-0.22126014797001467
06000,06670,-0.002000098150325774,0.7179467474247029,0.006745787490865877,-0.15374136421591642,0.003824469441530246,-0.05006137221706592
06000,06623,-0.0009516016682646205,0.6561009302740803,0.009271488537603121,0.01352289651765819,0.020810766995122486,0.324379683447981
06000,06557,-0.0011813249616078986,0.7067550517045733,0.008702541270488879,-0.13043251109577234,0.01582964769587948,0.09302524871734043
06000,06286,-0.0002577053491467998,0.7117043972637844,0.0077531307461054496,0.011794398156834602,0.028748315120471463,0.008711204104664964
06000,06828,-0.00023608290138857157,0.712247003071565,0.007042563819134063,-0.2983519777009921,0.0449851692443797,-0.10773862094203814
06000,06100,-0.000586863367450439,0.7163224572980719,0.008146373181437985,-0.07069529645994364,-0.03238037821201217,0.1485397169988742
06000,06086,0.0008635078361664125,0.7014006650659291,0.008936550570829656,-0.19901149618140043,0.013009804358536148,0.09528625008404334
06000,06747,-0.003953634542024843,0.7061106973146623,0.01178900347089645,0.03336956803395627,-0.046552005221853286,-0.4606111697127416
06000,06307,0.0013364368607360043,0.688890796039395,0.00790761008643441,-0.06165660091159292,0.011930543573492965,0.22888864910562576
06000,06587,-0.0004781310671520337,0.7201543112424647,0.007060432209028407,-0.22491836334665227,-0.012521373252716766,-0.05040556997925515
06000,06849,-6.637039879213357e-05,0.6917168850745301,0.006455588018927031,-0.057250157106408975,-0.013937749555742666,0.13455805215329675
06000,06310,0.003182893967305554,0.716293698783302,0.006400194460626127,-0.3664665968760842,-0.04569377481477761,0.26279901962530483
06000,06410,-0.003468144547247323,0.665974902721757,0.008241073726959846,-0.04476941369295219,0.027085874560437054,0.3731822771257722
06000,06189,-0.00017377326167115036,0.7032127055960555,0.007126864328164117,-0.2504584410075296,0.01529271856210577,-0.0023073899008231413
06000,06210,0.00021195080522043555,0.7063387066324484,0.007636957509554941,-0.02594568738477533,0.009512923115391194,0.008688533373352233
06000,06098,-0.0014583943432170858,0.6874894778771402,0.0077807115978778115,-0.15545333333181083,0.034894960583302,0.0701743646705137
06000,06584,-0.0016256950374008807,0.6424358735366302,0.010242785580165038,-0.04202194305906775,-0.01760028590955348,0.22653284757698364
06000,06615,6.470836054138676e-05,0.6793171434424965,0.013622872512969487,0.4899364820143979,0.025423159095136733,-0.08271791657749604
06000,06155,8.31836568600063e-05,0.7307668744627173,0.009071296194749818,-0.10166447815418952,0.005109286690009006,-0.002249313718373147
06000,06138,0.00022575616143096866,0.7167777376176723,0.006999933692157907,-0.2647706479826098,0.021749501704566826,0.15242344799098012
06000,06408,0.0027390885244061303,0.6490039772620508,0.01070153449345746,-0.29532369561751676,-0.046565440109352596,0.35485842051053657
06000,06640,0.005080559821916286,0.6640666331688985,0.008680366966941258,0.03455020657356629,0.06342471951542883,0.35943537688521643
06000,06486,0.004290299168729871,0.661675784505561,0.0071944700215375995,-0.4339098244391515,-0.03278580763915158,0.4109329697909268
06000,06552,-0.0003418483951450197,0.7068300803221615,0.008874762429635197,0.21949851237381215,-0.040076976782761495,-0.013667749038147622
06000,06787,0.0006227118688403457,0.7409248239896777,0.005994256987897385,0.044628126342597566,0.03211097455921188,0.12269650452930897
06000,06634,-0.005242899543102235,0.6875424750588272,0.00971136853081442,-0.20645139742856075,-0.01556856222436414,-0.476371058975051
06000,06788,-0.0005269690659607666,0.7280448805076355,0.010108690940787472,-0.2376130479932152,0.02911396003655642,-0.1359501947151049
06000,06436,-0.0030673544577328356,0.7058940023602028,0.007713857222673426,-0.06915464394515912,-0.022951549752143283,-0.22119449754103637
06000,06300,-0.00904516926680362,0.6476528787358778,0.007470923038210476,-0.43057353340338506,0.07166156693196697,-0.6451276821502624
06000,06072,-0.00038484299872485546,0.713499048949337,0.00696850318558784,-0.12228643880325603,-0.014951189405820945,0.04743789182964473
06000,06222,0.0006735698954468049,0.7927510798018874,0.004190729728387077,-0.505443367109332,-0.043546778525752936,0.21647285542218386
06000,06801,-0.0030523563657687096,0.6812831789874753,0.00946234313375212,-0.2516019966435157,-0.004148766704763937,-0.17766952306915276
06000,06830,-0.0034711620574271822,0.6913957250355931,0.006454356583177104,-0.36655426359729154,0.015240548785728959,-0.10421311682910503
06000,06131,0.0016272928560773082,0.7577970713477578,0.007111273498884787,-0.1722224318991086,0.018513858096057347,0.15781831839603633
06000,06898,0.00010753776379742464,0.7156633807668413,0.005457609467812784,-0.28391676480684325,0.005248703710056068,-0.178761622609468
06000,06178,0.0005911728216396927,0.688406845364719,0.008681341070860845,-0.11557417761447339,0.005768167138993296,0.13664840367713013
06000,06303,0.005333340273664086,0.6427763323382449,0.009806693797229479,-0.06240298630132794,0.021863380249884046,0.5010820057087594
06000,06433,-0.001876655507005111,0.7251970762650519,0.007937047348437375,0.10591697074763017,-0.01893020741095398,-0.11287795853440823
06000,06876,0.003960035175796434,0.6856171778987751,0.00895631042406737,-0.0894452319473972,0.0064558513952767335,0.3290601015195134
06000,06500,-0.00038860168818632724,0.7110168817943755,0.008071697648695282,-0.3079987040296196,0.022876099623570633,-0.03770578061184862
06000,06409,0.0012494522459317488,0.6840189528766817,0.01198931353027059,0.0679492298885976,-0.0024159183698557792,0.2392551386251043
06000,06971,0.0023262147841282784,0.6582240647237932,0.008514945546447487,-0.027046835975427397,0.06125410812781886,0.37486286817599485
06000,06026,-0.0020353628104344767,0.7413008362888522,0.008346631717468791,0.13163980257727742,-0.012072404319536104,-0.2046735945340391
06000,06708,0.000570968246135806,0.7405640137005499,0.00784986456349349,-0.0062236282528010944,-0.027875796069229172,-0.08149930896033442
06000,06716,-0.0003876318851112647,0.6935871253542839,0.006777653566646224,-0.06392687190813177,-0.018613961692715935,-0.10643283835471529
06000,06617,0.0019988639705619165,0.7256840948197754,0.0072064194409845374,0.0001850508896624123,0.03128977539234735,0.25384538106998317
06000,06578,-0.0020239589232422034,0.700651821330712,0.006105318530339681,-0.05638881296818957,-0.006436889403642805,-0.22275229639503819
06000,06524,0.0008844730079343478,0.6921543623371768,0.007397201804598158,0.34155786736060423,-0.0007830074991029821,0.03431379806828825
06000,06059,0.00016128913232808624,0.7303599339794744,0.007798987618009516,-0.17265286380881148,0.02194721077179471,0.13855361520960008
06000,06870,-0.006631964199652207,0.6586257076344252,0.008453216929481193,-0.22427682959915426,-0.011280276704551902,-0.402656522796904
06000,06516,-0.0019829799856794163,0.6885626250006943,0.01065575677594217,0.214358531823902,-0.08299321122500602,-0.24735047807380608
06000,06420,-0.002036965707600811,0.6805289372746504,0.0078123146446441956,0.0190294883774248,-0.0166234093034702,-0.19114860666688124
06000,06266,0.0024979833017280163,0.7684734958745825,0.005712516156918474,-0.3354676950846274,-0.056728250267026374,0.34004096044818044
06000,06193,-0.001062979618540472,0.7251779449319782,0.005309676389750909,-0.36637335195619564,-0.018693584113987027,-0.10925111234043937
06000,06782,0.0006411463497660654,0.710968984200932,0.0071404214417003856,-0.18693657925267734,-0.014154650055840773,0.16533773742715266
06000,06933,-0.002981315647161028,0.6706790917422939,0.005010630250153321,-0.17853456510913265,0.0034213318580763,0.017692763553258828
06000,06186,-0.0019498274688458594,0.7110692234405587,0.004408479079330997,-0.47096302942531726,0.005242642930981218,-0.07929703610839862
06000,06889,0.000587203728018999,0.7027700851168297,0.007556743761039051,0.09253379301707255,0.02783168629584752,0.06756861715248595
06000,06102,-0.0001833043522313095,0.6870135041171714,0.005901573131507313,0.061942194043442964,-0.019569774831574526,-0.1356745519818787
06000,06597,0.00046641958751942334,0.7246460098367593,0.006799167525405447,-0.29163275196292204,-0.005999602501724597,-0.0535951129217191
06000,06943,-0.0004385839489095991,0.7035088693013948,0.005648452471392908,-0.2734912194306598,0.005131383167328384,0.11195757241039674
06000,06647,0.0017326054775377024,0.6572293876519125,0.008110127259996427,-0.23853310902207794,-0.014657701626444669,0.4066032710927016
06000,06207,0.0025651313662954905,0.675485459779517,0.010004230802411062,-0.21021803002354036,-0.010344399292513191,0.23696604199310808
06000,06237,-0.0015030597675276221,0.6927459970511847,0.007489159046675783,-0.1382623206416342,0.002859226497943026,0.03265203733177899
06000,06208,0.002691896761357977,0.6295715744337403,0.009602462270749502,-0.14924076855760182,0.011080006876345047,0.4877552537485485
06000,06837,0.00022286362331669707,0.6696148419511878,0.007398146659251465,-0.05784773180865478,0.05634060317262381,0.2257853606408337
06000,06654,-0.0004366039181495135,0.6962748385433232,0.009400821246678615,-0.0763473308875671,0.03882181748999929,-0.11291798252011796
06000,06774,-0.0016097093807649285,0.7101508298055871,0.007780265155655563,0.13625547120933004,-0.019733103977889587,-0.1382574532012297
06000,06277,-0.000349856401899815,0.707159600118234,0.007403515246986889,0.062119762994472666,0.005108865750921983,0.11939970778649124
06000,06167,-0.0007595400920321076,0.6798961364758233,0.008241514161734262,-0.18676971295405195,-0.0020351835580780394,0.09586437339393175
06000,06731,0.0030363238687463054,0.6812275192259635,0.004624362042986464,-0.20906345181833705,-0.007346461087582262,0.18412357335858567
06000,06362,-0.0023681171109593883,0.6860569687083727,0.008068276821048716,-0.1842588933880128,-0.0022501474801342987,-0.0610050605024818
06000,06424,-0.003659648004028493,0.6924115186195285,0.007809473411323993,-0.26226280543277236,-0.016893304683747286,-0.3195888549462109
06000,06357,-0.0026224207207500624,0.6912501628119859,0.007420623748994853,-0.06836740608242844,-0.019418415427913654,-0.17005755412618936
06000,06571,0.0010122721031966112,0.6519850948705159,0.008659150970333348,0.08714613185382675,0.052501472531839094,0.3915373683075017
06000,06564,0.0005409010522740223,0.7219793880189522,0.00759800735900475,-0.2617559948497501,-0.029561951970884848,0.2885916126925657
06000,06895,-0.0002720144277687762,0.7242525330646422,0.008423815116507076,-0.02054435752298854,0.015737960108242043,0.15848535969837024
06000,06523,-0.002170155189070842,0.7192930437852431,0.005451957228614531,-0.21955664496423888,0.039838689018128,-0.12502242656026155
06000,06234,0.005252486533597112,0.7046702549296395,0.009344013332767855,-0.03964854528354805,0.06271028266371927,0.6477794540904475
06000,06957,0.002138997775857702,0.6627986882831743,0.01014678015045966,-0.21204965018302313,-0.032616011798990305,0.4558249700026949
06000,06964,-0.0011735327566744127,0.7204878392970617,0.007829895165019921,-0.058391048829712855,0.015349496293131596,0.10475621011421804
06000,06312,-0.0016172446000754354,0.6754059032108755,0.005694814479236368,-0.3936150737811601,-0.019203978076269595,0.03625076619100997
06000,06737,-0.005937805489519167,0.723584675992296,0.009265175527689393,-0.21265397721000223,0.04199299434403888,-0.2927333784838337
06000,06191,-0.0016108847529441922,0.7138551398355063,0.007521307061900189,-0.20431924643561344,-0.010169007112143044,-0.03424352075393194
06000,06192,0.0032969397682685907,0.6403313322108035,0.013818759648196583,0.41564259929353875,0.12909354354528407,0.3786509037699381
06000,06359,-0.0007435691772893568,0.6853788531707558,0.007932919955253352,-0.34475148723285054,0.008706250899379576,0.011669956602627757
06000,06946,0.00021837805329574052,0.6853963362598485,0.007407687357276317,0.0767269356973977,-0.000337923987485326,0.05842617131378176
06000,06685,-0.002908607229749838,0.682454922240752,0.006506930473116941,-0.4029338880279274,0.05460829011536557,-0.2698770247468109
06000,06532,-0.0006423342303409381,0.6986418688290162,0.010289781602424367,-0.3370683017398211,-0.016695325156399883,-0.06869168595974529
06000,06012,-0.0024097613663708545,0.690838919899911,0.008136230208368143,0.028448551860237734,-0.017377285247172553,-0.1763757783940699
06000,06985,-0.002649096213849122,0.6813774996899085,0.006193105480277595,-0.1441476633634291,-0.014497777489220202,-0.26354421312673776
06000,06252,-0.0028711078984619298,0.6950961089627873,0.00811399932385435,-0.0908317103523992,0.022622036900143076,-0.23164983686738153
06000,06152,-0.006095302759343248,0.78873642150319,0.0037614752501445273,-0.2648110873059807,0.08778389989630099,-0.5773951644869594
06000,06018,0.002766005147443049,0.7170388289403855,0.007405638325473208,-0.17612037499534597,0.022447805056648902,0.1552178195749173
06000,06819,-0.00012124647296371248,0.6699892470974113,0.00921593840271466,-0.24291975786717768,-0.0004465334972143987,-0.12895317220502703
06000,06039,-0.005922712895739955,0.6751280380296638,0.011031676617842405,-0.24901626403067206,0.02695634264530211,-0.5567225324013597
06000,06325,0.0002442514967500001,0.7238961412519223,0.00809776855552894,-0.23679093339201235,0.003926663238870113,0.3032248344527615
06000,06011,0.0005188435472210883,0.7035306102669385,0.006555763086652711,-0.23348961769158916,-0.01386790808656683,-0.0358527843474772
06000,06680,-0.003884476571493005,0.693909214099783,0.005389884039947055,0.056808794637094706,0.009917208356281777,0.025760483179661217
06000,06092,0.0002756590362625007,0.7232912502161444,0.007852679480775017,-0.13348715873428454,0.03031955710766002,-0.07379674026538852
06000,06158,-0.000845279051494115,0.7088844438347648,0.007828438283056257,-0.20670837026074187,0.0014504100769339888,-0.06334759526832189
06000,06662,-0.0026365971062635427,0.8021669017175745,0.008551956673293863,0.29357073652322535,0.008893515472340876,0.11887907346894096
06000,06084,-0.0014659704684169086,0.7465312720789727,0.008241364784856563,-0.011118360062100558,0.00919349357675336,-0.005893533386265699
06000,06537,0.0011273161438647985,0.6708376100337905,0.00866176435964233,-0.30694462995851013,-0.09272804311747579,0.3768901153232013
06000,06625,-0.005700672797173089,0.6769457895449571,0.00772060524115913,-0.33345009208290466,0.0037832672908599476,-0.3723021549592286
06000,06967,0.002482574723564143,0.6756282187217127,0.007563744026886862,-0.06498316135216158,0.05319333292532819,0.3392785542229913
